brand,prod_name,id,star_rate,review
라운드랩,라운드랩 1025 독도 로션,쥬쥬야아,5,독도 제품은 정말 자극없이 순해서 좋은거같아요 로션은 처음 써보는데 겨울보다는 여름에 쓰기 알맞는 기분 ㅎ 끈적임 없고 발림성도 깔끔하고 ! 여름 로션 추천입니당
라운드랩,라운드랩 1025 독도 로션,에린님,4,가볍고 순하게 쓸 로션 찾다가 사봤는데 좋아요
라운드랩,라운드랩 1025 독도 로션,dakyung****,5,그냥 막 쓰기 좋아서 쟁여두고 써요 민감한 피부이신 분들은 잘 모르겠네요
라운드랩,라운드랩 1025 독도 로션,tnal****,5,겨울엔 토너 로션만 쓰기엔 확실히 건조하긴해요 당연함 근데 수분크림이랑 같이 발라주니 좋아요 로션도 전 너무 잘 쓰고 있어서 재구매했고 끈적거리거나 자극도 없어요 너무 무겁지않아서 오히려 다른 크림이랑 같이 쓰기에 좋아요
라운드랩,라운드랩 1025 독도 로션,vnxo****,5,"지금 3통째 쓰는 완전 애착템이에요!! 제가 민감성인데 민감성이 써도 별 자극이 없어서 건성,민감성잇는 분들이 사기 좋아요! 완전 극추"
라운드랩,라운드랩 1025 독도 로션,junyou****,5,순하고 바르면 촉촉한 것 같아용 !끈적임은 적어요 !! ㅎㅎㅎ
라운드랩,라운드랩 1025 독도 로션,jung****,5,제가 쓰고 순하고 좋아서 할머니께 추천드렸는데 한통 다쓰고 재구매하셨어요.
라운드랩,라운드랩 1025 독도 로션,w1****,5,자극없이 순해서 좋아요! 피부가 예민한데 발라도 자극없이 촉촉해집미다
라운드랩,라운드랩 1025 독도 로션,sera****,5,선물용으로 구입해본 제품 입니다!로션 제품중에 저렇게 세워놓고 쓰는 펌핑형 용기가 없는데 이건 그래서 너무 좋아요ㅜㅜ
라운드랩,라운드랩 1025 독도 로션,hnuio****,5,조금만 가격이 더저렴하거나 세일 많이했음 좋겠어요ㅠㅠ잘샀어옹
라운드랩,라운드랩 1025 독도 로션,nadje****,5,토너는 이게 제일 나은 것 같아요. 순하고 촉촉해서 부담없이 바르기 좋아요
라운드랩,라운드랩 1025 독도 로션,dla****,5,급하게산건데 세일도하고있고 잘산것 같아서 좋아요 무난해서굳
라운드랩,라운드랩 1025 독도 로션,melody****,5,보습을 중요시하면서 너무 끈적임 없는 로션을 찾고 있다면 독도로션 !! 저거 바르고 나서부터 피부에 건조함이 사라졌어요. 겨울에는 더더욱 자주 많이 바르고있어요
라운드랩,라운드랩 1025 독도 로션,svt05****,5,순하고 좋네용 다음에 또 구매할것 같아요 !!!!!!! 좋아요
라운드랩,라운드랩 1025 독도 로션,hari06****,5,어렸을 때부터 쭉 독도만 써요 순하고 좋아요 이거 쓰고 트러블 생긴적은 한 번도 없음. 보습감도 좋고 다 좋음
라운드랩,라운드랩 1025 독도 로션,1225b****,5,순해서 잘써지는듯 화장솜에 덜어서 피부 닦아내면 좋음 ㅎㅎㅎ
라운드랩,라운드랩 1025 독도 로션,kimuma****,5,순하고 용량도 많아서 사용하기 좋아요 스킨과 함께 사용했어요
라운드랩,라운드랩 1025 독도 로션,happy0y****,5,유분기 강한 걸 별로 안좋아하는데 얘가 딱 좋네요!!!!!
라운드랩,라운드랩 1025 독도 로션,rie****,4,독도 시리즈는 항상 믿고 삼 !! 무향이라 찝찝함 없이 무난하게 잘 쓰고잇어요
라운드랩,라운드랩 1025 독도 로션,kjuhu****,5,오 사람들 반응도 좋아서 산건데 끈적임도 적고 좋더라구요 ^^
라운드랩,라운드랩 1025 독도 로션,ejh****,5,2통째 쓰고있는데 자극없이 순해서 좋아요!! 보습력도 괜찮아서 재구매 예정입니당
라운드랩,라운드랩 1025 독도 로션,wn90****,5,독도 시리즈가 다 순해서 믿고 구매해요 건성이 바르기엔 약간 부족하다고 느낄 수 있는데 여러번 바르면 괜찮아요 여름에 쓰기에 딱이에요!!
라운드랩,라운드랩 1025 독도 로션,pmh****,5,바를때 유분감이 느껴지지않는데 바른후에는 촉촉한 보습감이 있어 겨울에도 사용하기 좋아요
라운드랩,라운드랩 1025 독도 로션,hhs****,5,-ˋˏ * ٩( ◡̉̈ )۶ * ˎˊ- ୧⃛(๑⃙⃘◡̈๑⃙⃘)୨⃛♥
라운드랩,라운드랩 1025 독도 로션,vkfejgk****,5,너므 마음에 듭니다  히ㅣ히다음에도 구매하고싶습니다...
라운드랩,라운드랩 1025 독도 로션,apfhd20****,4,여드름이 잘나는 타입인데 별문제없이 순해서 좋습니다!! 펌핑해서 사용하는거라 좋습니다!
라운드랩,라운드랩 1025 독도 로션,s0130****,5,자극없이 순한제품이고 되게 가볍고 촉촉하게 들어가서 조아요
라운드랩,라운드랩 1025 독도 로션,oms****,5,로션 찾다가 순하다길래 사봤는데 믿고 사는 독도제품인 만큼 정말정말 순하고 보습력이 뛰어나지는 않지만 적당히 있어서 가격도 괜찮고 지성분들에게 정말 추천합니다
라운드랩,라운드랩 1025 독도 로션,slv****,5,독도 제품이 가성비도 좋고 아주 마음에 듭니다. 10대 20대가 쓰기에 좋은 것 같아요
라운드랩,라운드랩 1025 독도 로션,yuminzz****,5,무난하게 쓰기 좋습니다 보습을 위한다면 추가적인 크림 등을 바르는 게 좋아요
라운드랩,라운드랩 1025 독도 로션,mhbg****,4,자극없이 순하긴 한데 보습력이 조금 약한 것 같아서 아쉬워요 ㅠㅠ
라운드랩,라운드랩 1025 독도 로션,apr****,5,독도시리즈 넘 좋아요 엄마 사드렸는데 써본 것ㅇ중 제일 잘 맞으신대요
라운드랩,라운드랩 1025 독도 로션,k202301113****,3,엄마 생신 선물로 드렸었는데... 좋다고 하셔서 오늘 또 샀어요.
라운드랩,라운드랩 1025 독도 로션,lovely****,5,믿쓰독이라는 말이 있더라고요 그래서 믿고 써보려고 합니다
라운드랩,라운드랩 1025 독도 로션,gmail****,5,여름에 사용하기도 가볍고 촉촉해서 여드름 피부에도 좋았습니다~
라운드랩,라운드랩 1025 독도 로션,seoyeong****,5,대용량으로 나와서 너무 좋아요.. 200ml는 은근 빨리 써서 꽤 자주 재구매했어야 했는데 정말 좋습니당 그리고 요즘 같은 겨울에는 복합성에겐 좀 건조해서 지성한테 좋을 것 같아요
라운드랩,라운드랩 1025 독도 로션,suji0****,5,독도스킨 쓰다가 로션도 구매해봣어요피부가 예민한 편인데 이건 아무것도 안나고 적당히 촉촉하고 좋아요~저처럼 피부 예민하신 분들께 추천드려요!
라운드랩,라운드랩 1025 독도 로션,ent****,5,막 쓰기 좋은 스킨입니다 부담스럽지 않고 아무 피부 타입이 써도 좋은거 같아요
라운드랩,라운드랩 1025 독도 로션,zb****,5,너무 조아요 겨울철 항상 피부 뜨는 수부지 인간인데용 이거 진짜 촉촉해서 한개두 안떠요!
라운드랩,라운드랩 1025 독도 로션,hglee****,5,"수부지의 로션으로 정말 강추드립니다, 요새 같이 추워서 건조한 겨울 ,가을 날 딱인것 같습니다, 환절기때도요, 일단 가장 좋은 점은 성분 보면 아시겠지만 매우 순합니다."
라운드랩,라운드랩 1025 독도 로션,hglee****,5,"진짜 좋습니다, 일단 성분 보시며 아시겠지만 엄청 순하고 촉촉합니다. 수부지가 쓰기에 강추에요 겨울에도 괜찮고 크림으로 마무리 하면 딱입니다."
라운드랩,라운드랩 1025 독도 로션,hoo****,3,뷰담없이 바를 수 있는 대용량 로션. 다만 효과적인건 모르겠음. 다시 사지는 않을듯. 그냥 무난템
라운드랩,라운드랩 1025 독도 로션,cys****,5,자극없이 순하고 가성비도 좋아서 매일같이 사용하고 있어요
라운드랩,라운드랩 1025 독도 로션,dnrud****,5,역시 잘 구매해서 잘 사용하고있습니다! 재구매 예정이며 추천합니다!!
라운드랩,라운드랩 1025 독도 로션,bubu****,5,순한 크림 찾으시면 독도가 제일인 것 같아요. 향도 없고 용량도 크고 쓰기도 편해서 좋았어요. 제형은 수분감 낭낭한 가벼운 제형인데 바르고 나면 어느정도 흡수되고 너무 건조해지지도 않았어요. 지성인인 저는 겨울에 쓰기 좋았습니당
라운드랩,라운드랩 1025 독도 로션,국브,5,제 피부가 건성에 트러블도 많아서 로션 아무거나 못쓰는데 독도로션은 진짜 자극 없이 순하고 넘 촉촉해요… 이걸로 스킨케어하고 파데 올리면 각질부각도 없이 화장 넘 잘먹어요
라운드랩,라운드랩 1025 독도 로션,영서리,5,웬만한 크림에은 따가움 느끼는 피부인데 이 제품은 따갑지 않아서 항상 사용합니다.
라운드랩,라운드랩 1025 독도 로션,나나뽀,5,제 피부가 엄청 민감한데 이건 자극 없이 순하네요. 보습도 괜찮고 잘 쓰고 있네요
라운드랩,라운드랩 1025 독도 로션,꿀윤정,5,라운드 랩에서 독도 라인은 토너만 사용해봤는데 독도 로션이 보습감 좋다고 해서 크림 바르기 전에 바르려고 구매했어요!보습을 원하신다면 이제품 추천드려요!
라운드랩,라운드랩 1025 독도 로션,mizzzzzz,4,예민한 피부가 사용하기 좋아요 사용 감도 부드러워요 제가 써본 로션 중에 가장 순한 것 같아요
라운드랩,라운드랩 1025 독도 로션,뒝,5,가볍고 순해서 수부지인 저에게 겨울에 쓰긴 너무 가벼운 거 같고 여름에 쓰면 아주 좋을 듯이요
라운드랩,라운드랩 1025 독도 로션,로리아,5,제가 먼저 쓰다가 괜찮아서 남자친구도 사줬어요. 펌핑 대용량이라 사용하기 좋아요. 리필도 판매했으면 좋겠어요.
라운드랩,라운드랩 1025 독도 로션,wisdom****,4,산뜻하고 모공을 막는 성분이 없어서 좋았어요!성분이 좋은데 대신 머드팩을 하고 나서 바르면 피부가 아플 수 있대요!
라운드랩,라운드랩 1025 독도 로션,시크릿,4,양이 많아서 오래 쓸 수 있어요근데 이게 테스쳐 때문인지는 모르겠지만 쫀쫀하게 피부 속이 채워지는 기분은 안들어요ㅜㅜ
라운드랩,라운드랩 1025 독도 로션,우르릉,5,원래 로션 잘 쓰고 있는 데 대용량 할인 하길래 구매했아요 펌프형이라 더 편하고 즇아요
라운드랩,라운드랩 1025 독도 로션,나무위하늘다람쥐,5,꾸준히 사용해봤는데 좋아요!!무난무난하고 트러블도 안나고 좋습니다!!재구매의사 있습니다!!
라운드랩,라운드랩 1025 독도 로션,투바투최연준잘생김,5,로션을 살까 크림을 살까 고민을 많이 했는데 로션을 사길 잘했어요! 로션이 크림보다 보습이 잘 안돼는 줄 알았는데 샹각보다 보습이 잘되데라고요!!!! 사서 써보시는거 추천드려요~~
라운드랩,라운드랩 1025 독도 로션,Hxxj,5,진정은 잘 모르겠는데 보습이 좋아요전에 사용하던 로션은 마무리가 좀 끈적였는데독도로션은 끈적임은 없어서 좋아요!!겨울만 되면 건조해져서..ㅠ 재구매 각..
라운드랩,라운드랩 1025 독도 로션,로킹로빈,5,어어엄청 묽어요. 무난하고 괜찮은데 제 취향은 아니에요 ㅎㅎ 겨울에는 보습감이 조금 약하단 느낌이에요.
라운드랩,라운드랩 1025 독도 로션,간바레쑤기,5,중학생 조카에게 사줬어요순하고 촉촉하다는 직원의 추천으로 사봤습니다
라운드랩,라운드랩 1025 독도 로션,Lv1너구리,5,이것마눼속 끕니다. 가성빈는 지일 젛씁니다. 2통째 씁니다.
라운드랩,라운드랩 1025 독도 로션,eu****,4,순해서 잘 쓰고 있어요 독도 라인은 다 순한거 같네요용 좋아요요
라운드랩,라운드랩 1025 독도 로션,ma****,5,가볍고 부드럽고 촉촉한거 같아요. 흡수력도 괜찮고 기본으로 좋은거 같아요.
라운드랩,라운드랩 1025 독도 로션,jun****,5,"피부가 예민해서 클렌징 폼, 스킨 및 로션은 항상 몇년째 독도꺼 씁니다. 악성분이 하나도 없어서 매우 좋습니다~"
라운드랩,라운드랩 1025 독도 로션,cjstk****,4,순하다고 해서 사봤어요~ 원래 닥터지 수분크림만 10통 비우다가 얘로 한번 넘어와봣는데 닥터지보다는 유분감이 더 있네요! 지금은 좀 헤비한데 간절기 되면 잘 쓸듯 ㅎㅎ
라운드랩,라운드랩 1025 독도 로션,eu****,5,독도 라인은 다 순해서 좋아용 그리고 50ml증정도 너무 좋고 이거 다 쓰면 400ml짜리 또 살꺼에요
라운드랩,라운드랩 1025 독도 로션,싱글몽글,5,용량이 엄청 클 줄 알았는데 생각보다 작네요 ㅋㅋ 그래도 작은 샘플병도 같이오ㅏ서 좋습니다 순해서 무난무난 잘 쓰겠어요
라운드랩,라운드랩 1025 독도 로션,gpwlsrla****,5,제품 궁금해서 구매했습니다 흡수도빠르고 촉촉해서 건조함까지 같이 잡아주니까 넘 좋네요 끈적이지도 않아요~ 용량도 많아서 오래 사용할 수 있을 것 같아요 추천!
라운드랩,라운드랩 1025 독도 로션,hejin****,4,간단하게 바르고 싶어서 찾다가 구매했습니다 촉촉하고 흡수가 잘 되서 좋아요
라운드랩,라운드랩 1025 독도 로션,sd****,5,깔끔하고 부드럽고 쓰기좋아요제가 민감성피부라 약간 자극이 있긴하지만전체적인 밸런스가 좋네요
라운드랩,라운드랩 1025 독도 로션,qkrrn****,4,대용량이여서 오래쓰기도 하고 펌프로 되어이ㅛ어서 가볍게 사용할수이ㅛ어서 조항요
라운드랩,라운드랩 1025 독도 로션,지은공주짱,5,하도 독도 로션 유명해서 그냥 사봤는데 촉촉하고 좋네요 왜 유명한지 알겠어요 추천합니당
라운드랩,라운드랩 1025 독도 로션,yunha****,2,독도토너 유명해서 로션떨어진겸에 독도로션 사봤는데 너무 기름져요ㅠㅠ복합~지성 사이인데 비추입니다..
라운드랩,라운드랩 1025 독도 로션,park66****,5,사용할만합니다 용량이 많고 좀 기름지게 느껴질수도있습니다저는 지성인데 좀 적게 바르고 있습니다  건성한테는 추천 드립니다 냄새는 무향이구 좀 순합니다
라운드랩,라운드랩 1025 독도 로션,oree****,5,잘받았습니다 감사합니아. 꾸준히 사용하구 있어요.항상 잘 사용하고잇습니다
